user_id;age;gender;daily_screen_time_hours;sleep_hours;weekend_screen_time;weekly_total
U00001;21;Male;50;7,55;3,95;53,95
U00002;24;Other;25,45;7,66;6,71;32,16
U00003;31;Other;30,3;4,92;8,68;38,98
U00004;32;Other;39,15;8,23;9,77;48,92
U00005;25;Male;49,8;6,21;12,55;62,35
U00006;26;Male;46,6;6,9;10,98;57,58
U00007;25;Male;52;8,61;11,43;63,43
U00008;26;Male;21,3;6,43;5,66;26,96
U00009;21;Other;21,9;6,23;6,2;28,1
U00010;35;Other;48,8;5,21;12,69;61,49
U00011;34;Female;42,4;8;10,48;52,88
U00012;27;Other;25,8;7,79;8,1;33,9
U00013;33;Other;57,6;8,84;13,8;71,4
U00014;32;Male;20,45;5,54;4,77;25,22
U00015;19;Male;53,7;5,46;12,68;66,38
U00016;21;Male;19,35;7,78;4,62;23,97
U00017;24;Other;23,55;5,62;7,23;30,78
U00018;35;Female;52,6;5,25;11,55;64,15
U00019;18;Female;59,35;6,4;14,02;73,37
U00020;24;Other;58,6;4,76;13,48;72,08
U00021;20;Female;53,3;6,32;11,78;65,08
U00022;34;Female;29,25;5,7;7,1;36,35
U00023;21;Other;18,3;8,46;5,08;23,38
U00024;34;Female;15,35;8,73;3,86;19,21
U00025;24;Male;47,3;6,7;10,19;57,49
U00026;28;Female;49,7;6,98;10,46;60,16
U00027;35;Female;21,65;8,08;7,08;28,73
U00028;35;Male;54,8;8,68;13,9;68,7
U00029;28;Male;50,2;5,62;11,5;61,7
U00030;32;Other;30,75;7,47;7,35;38,1
U00031;34;Other;33;5,02;8,55;41,55
U00032;31;Other;30,55;5,02;7,09;37,64
U00033;35;Other;45,9;6,44;11,24;57,14
U00034;27;Other;45;5,36;11,19;56,19
U00035;18;Other;28,65;5,95;7,92;36,57
U00036;20;Male;27,75;8,78;6,61;34,36
U00037;25;Male;59,3;8,49;14,16;73,46
U00038;22;Other;44,5;4,98;9,84;54,34
U00039;25;Male;56,3;6,89;12,55;68,85
U00040;33;Male;35,25;8;8,15;43,4
U00041;26;Female;30,1;6,22;6,68;36,78
U00042;19;Female;24,3;7,63;6,31;30,61
U00043;31;Other;39,2;6,7;9,55;48,75
U00044;23;Female;52,8;8,58;12,72;65,52
U00045;23;Female;17,25;7,93;5,83;23,08
U00046;18;Other;48,7;4,81;12,13;60,83
U00047;22;Female;25,75;6,59;6,07;31,82
U00048;21;Other;41,05;6,19;8,9;49,95
U00049;27;Male;53,25;8,02;12,22;65,47
U00050;31;Female;52;8,23;11,99;63,99
U00051;31;Male;52,15;8,71;11,54;63,69
U00052;33;Male;53,3;6,03;12,91;66,21
U00053;25;Female;47,4;7,41;11,96;59,36
U00054;25;Female;28,8;6,41;7,09;35,89
U00055;26;Other;25,35;8,78;6,05;31,4
U00056;34;Male;41,85;6,12;10,64;52,49
U00057;35;Male;28,15;4,96;6,84;34,99
U00058;19;Male;26,35;6,71;7,49;33,84
U00059;25;Female;20,35;5,52;5,7;26,05
U00060;19;Male;42,45;5,45;9,38;51,83
U00061;31;Female;35,25;7,68;7,73;42,98
U00062;21;Male;39,5;4,82;9,89;49,39
U00063;32;Male;46;6,72;9,8;55,8
U00064;20;Female;25,3;4,59;7;32,3
U00065;23;Female;59,85;6,62;13,27;73,12
U00066;33;Female;27,95;6,55;6,9;34,85
U00067;19;Male;23,45;7,92;6,56;30,01
U00068;18;Other;58,8;6,98;12,49;71,29
U00069;22;Other;37,45;8,26;9,13;46,58
U00070;34;Other;48,6;8,34;10,89;59,49
U00071;33;Male;53,95;7,93;13,62;67,57
U00072;31;Male;16,95;6,24;5,13;22,08
U00073;32;Other;19,5;8,42;5,57;25,07
U00074;20;Other;53,35;5,92;13,35;66,7
U00075;27;Male;59,9;7,35;13,59;73,49
U00076;28;Female;50,85;6,89;11,09;61,94
U00077;22;Female;25,45;8,55;7,28;32,73
U00078;27;Other;43,75;5,4;9,52;53,27
U00079;27;Male;16;8,39;5,98;21,98
U00080;29;Female;24,85;7,95;7,04;31,89
U00081;19;Male;41,1;7,86;9,05;50,15
U00082;26;Other;56,15;8,42;12,9;69,05
U00083;30;Other;58,55;4,56;13,35;71,9
U00084;29;Other;19,9;7,03;6,1;26
U00085;31;Other;20,25;5,02;4,89;25,14
U00086;22;Male;54,85;8,73;13,2;68,05
U00087;29;Other;19,45;6,11;4,86;24,31
U00088;24;Male;43,9;5,6;9,79;53,69
U00089;28;Male;49,85;8,93;11,1;60,95
U00090;18;Female;31,1;5,69;8,04;39,14
U00091;29;Female;38,1;4,7;8,87;46,97
U00092;30;Female;34,2;8,55;7,71;41,91
U00093;34;Male;28,25;5,01;7,95;36,2
U00094;31;Male;30,25;6,42;7,49;37,74
U00095;20;Female;19,2;7;5,74;24,94
U00096;31;Male;54,05;6,08;11,84;65,89
U00097;29;Male;53,05;8,13;13,55;66,6
U00098;23;Male;27,3;5,32;7,6;34,9
U00099;34;Other;24,7;7,75;6,93;31,63
;;Grand Total;3796,95;676,49;913,74;4710,69
;;Average;38,35;6,83;9,23;47,58
